Line num,0
packages num,25,59
go/nbs/aws_table_persister.go,2,Receive,302,
go/nbs/aws_table_persister.go,17,Select with default (number of branch),307,2
go/nbs/aws_table_persister.go,2,Receive,308,
go/nbs/aws_table_persister.go,3,Send,315,
go/nbs/aws_table_persister.go,16,Select (number of branch),319,2
go/nbs/aws_table_persister.go,3,Send,320,
go/nbs/aws_table_persister.go,2,Receive,321,
go/nbs/aws_table_persister.go,5,Go in for,331,
go/nbs/aws_table_persister.go,1,Goroutine,331,
go/nbs/aws_table_persister.go,5,Go in for,347,
go/nbs/aws_table_persister.go,1,Goroutine,347,
go/nbs/aws_table_persister.go,1,Goroutine,356,
go/nbs/aws_table_persister.go,15,Close chan,358,
go/nbs/aws_table_persister.go,15,Close chan,359,
go/nbs/aws_table_persister.go,16,Select (number of branch),366,2
go/nbs/aws_table_persister.go,2,Receive,367,
go/nbs/aws_table_persister.go,2,Receive,376,
go/nbs/aws_table_persister.go,15,Close chan,379,
go/nbs/aws_table_persister.go,15,Close chan,386,
go/nbs/benchmarks/file_block_store.go,22,chan used as a param,30,
go/nbs/benchmarks/block_store_benchmarks.go,8,Known chan length (length),39,1024
go/nbs/benchmarks/block_store_benchmarks.go,1,Goroutine,40,
go/nbs/benchmarks/block_store_benchmarks.go,15,Close chan,42,
go/nbs/benchmarks/block_store_benchmarks.go,22,chan used as a param,70,
go/nbs/benchmarks/block_store_benchmarks.go,9,Unknown chan length,94,
go/nbs/benchmarks/block_store_benchmarks.go,3,Send,100,
go/nbs/benchmarks/block_store_benchmarks.go,1,Goroutine,102,
go/nbs/benchmarks/block_store_benchmarks.go,9,Unknown chan length,103,
go/nbs/benchmarks/block_store_benchmarks.go,15,Close chan,105,
go/nbs/benchmarks/block_store_benchmarks.go,2,Receive,108,
go/nbs/benchmarks/block_store_benchmarks.go,9,Unknown chan length,116,
go/nbs/benchmarks/block_store_benchmarks.go,15,Close chan,118,
go/nbs/benchmarks/null_block_store.go,22,chan used as a param,24,
go/nbs/benchmarks/data_source.go,8,Known chan length (length),59,1024
go/nbs/benchmarks/data_source.go,1,Goroutine,60,
go/nbs/benchmarks/data_source.go,15,Close chan,62,
go/nbs/benchmarks/data_source.go,6,Range over chan,64,
go/nbs/benchmarks/data_source.go,8,Known chan length (length),77,16
go/nbs/benchmarks/data_source.go,1,Goroutine,78,
go/nbs/benchmarks/data_source.go,15,Close chan,80,
go/nbs/benchmarks/data_source.go,6,Range over chan,83,
go/nbs/benchmarks/data_source.go,21,Send only chan (chan<-),91,
go/nbs/benchmarks/data_source.go,8,Known chan length (length),93,1024
