Line num,0
packages num,6,17
http_test.go,2,Receive,288,
http_test.go,4,Synchronous chan,331,
http_test.go,5,Go in for,333,
http_test.go,7,Goroutine in for with constant (constant),333,10
http_test.go,1,Goroutine,333,
http_test.go,3,Send,335,
http_test.go,16,Select (number of branch),340,2
http_test.go,2,Receive,341,
http_test.go,2,Receive,342,
http_test.go,2,Receive,2240,
http_test.go,3,Send,2246,
http_test.go,4,Synchronous chan,2295,
http_test.go,4,Synchronous chan,2296,
http_test.go,4,Synchronous chan,2308,
http_test.go,1,Goroutine,2310,
http_test.go,3,Send,2314,
http_test.go,3,Send,2317,
http_test.go,2,Receive,2327,
http_test.go,3,Send,2328,
http_test.go,2,Receive,2330,
http_test.go,4,Synchronous chan,2341,
http_test.go,4,Synchronous chan,2342,
http_test.go,4,Synchronous chan,2376,
http_test.go,4,Synchronous chan,2377,
http_test.go,4,Synchronous chan,2389,
http_test.go,1,Goroutine,2391,
http_test.go,3,Send,2396,
http_test.go,3,Send,2399,
http_test.go,2,Receive,2409,
http_test.go,3,Send,2410,
http_test.go,2,Receive,2412,
http_test.go,4,Synchronous chan,2423,
http_test.go,4,Synchronous chan,2424,
client.go,1,Goroutine,521,
client.go,8,Known chan length (length),885,1
client.go,1,Goroutine,900,
client.go,3,Send,907,
client.go,16,Select (number of branch),921,2
client.go,2,Receive,922,
client.go,2,Receive,926,
client.go,2,Receive,930,
client.go,8,Known chan length (length),1185,1
client.go,1,Goroutine,1212,
client.go,3,Send,1223,
client.go,16,Select (number of branch),1235,2
client.go,2,Receive,1236,
client.go,2,Receive,1237,
client.go,2,Receive,1241,
client.go,8,Known chan length (length),1564,1
client.go,16,Select (number of branch),1574,2
client.go,2,Receive,1575,
client.go,2,Receive,1577,
client.go,1,Goroutine,1586,
client.go,1,Goroutine,1720,
client.go,4,Synchronous chan,1965,
client.go,1,Goroutine,1972,
client.go,3,Send,1973,
client.go,16,Select (number of branch),1976,2
client.go,2,Receive,1977,
client.go,2,Receive,1979,
client.go,2,Receive,1981,
client.go,17,Select with default (number of branch),2060,2
client.go,2,Receive,2061,
client.go,17,Select with default (number of branch),2411,2
client.go,3,Send,2412,
client.go,16,Select (number of branch),2416,2
client.go,3,Send,2417,
client.go,2,Receive,2418,
client.go,16,Select (number of branch),2426,2
client.go,2,Receive,2427,
client.go,2,Receive,2434,
client.go,17,Select with default (number of branch),2478,2
client.go,3,Send,2479,
client.go,17,Select with default (number of branch),2482,2
client.go,2,Receive,2483,
client.go,3,Send,2485,
client.go,17,Select with default (number of branch),2488,2
client.go,3,Send,2489,
client.go,2,Receive,2497,
client.go,9,Unknown chan length,2584,
client.go,9,Unknown chan length,2586,
client.go,1,Goroutine,2588,
client.go,4,Synchronous chan,2624,
client.go,4,Synchronous chan,2625,
client.go,1,Goroutine,2626,
client.go,3,Send,2627,
client.go,4,Synchronous chan,2629,
client.go,4,Synchronous chan,2630,
client.go,1,Goroutine,2631,
client.go,3,Send,2632,
client.go,16,Select (number of branch),2636,2
client.go,2,Receive,2637,
client.go,15,Close chan,2639,
client.go,2,Receive,2640,
client.go,2,Receive,2641,
client.go,15,Close chan,2643,
client.go,2,Receive,2644,
client.go,2,Receive,2649,
client.go,3,Send,2651,
client.go,20,Receive only chan (<-chan),2673,
client.go,4,Synchronous chan,2694,
client.go,4,Synchronous chan,2694,
client.go,15,Close chan,2699,
client.go,17,Select with default (number of branch),2702,2
client.go,2,Receive,2703,
client.go,16,Select (number of branch),2708,4
client.go,2,Receive,2709,
client.go,2,Receive,2710,
client.go,2,Receive,2712,
client.go,2,Receive,2714,
client.go,3,Send,2725,
client.go,3,Send,2737,
client.go,3,Send,2743,
client.go,17,Select with default (number of branch),2756,2
client.go,3,Send,2757,
client.go,16,Select (number of branch),2761,3
client.go,3,Send,2762,
client.go,2,Receive,2763,
client.go,3,Send,2765,
client.go,2,Receive,2767,
client.go,3,Send,2770,
client.go,20,Receive only chan (<-chan),2780,
client.go,17,Select with default (number of branch),2794,2
client.go,2,Receive,2795,
client.go,16,Select (number of branch),2799,2
client.go,2,Receive,2800,
client.go,2,Receive,2801,
client.go,3,Send,2812,
client.go,3,Send,2818,
client.go,3,Send,2822,
client.go,8,Known chan length (length),2882,1
server_test.go,1,Goroutine,38,
server_test.go,1,Goroutine,84,
server_test.go,1,Goroutine,123,
server_test.go,1,Goroutine,141,
server_test.go,1,Goroutine,189,
server_test.go,4,Synchronous chan,250,
server_test.go,1,Goroutine,251,
server_test.go,15,Close chan,255,
server_test.go,4,Synchronous chan,258,
server_test.go,1,Goroutine,259,
server_test.go,15,Close chan,283,
server_test.go,16,Select (number of branch),286,2
server_test.go,2,Receive,287,
server_test.go,2,Receive,288,
server_test.go,16,Select (number of branch),296,2
server_test.go,2,Receive,297,
server_test.go,2,Receive,298,
server_test.go,4,Synchronous chan,462,
server_test.go,1,Goroutine,463,
server_test.go,3,Send,464,
server_test.go,16,Select (number of branch),468,2
server_test.go,2,Receive,469,
server_test.go,2,Receive,470,
server_test.go,4,Synchronous chan,606,
server_test.go,1,Goroutine,607,
server_test.go,15,Close chan,611,
server_test.go,4,Synchronous chan,614,
server_test.go,1,Goroutine,615,
server_test.go,15,Close chan,641,
server_test.go,16,Select (number of branch),644,2
server_test.go,2,Receive,645,
server_test.go,2,Receive,646,
server_test.go,16,Select (number of branch),654,2
server_test.go,2,Receive,655,
server_test.go,2,Receive,656,
server_test.go,4,Synchronous chan,666,
server_test.go,2,Receive,677,
server_test.go,4,Synchronous chan,687,
server_test.go,1,Goroutine,688,
server_test.go,15,Close chan,692,
server_test.go,4,Synchronous chan,695,
server_test.go,1,Goroutine,696,
server_test.go,15,Close chan,722,
server_test.go,15,Close chan,732,
server_test.go,16,Select (number of branch),735,2
server_test.go,2,Receive,736,
server_test.go,2,Receive,737,
server_test.go,16,Select (number of branch),745,2
server_test.go,2,Receive,746,
server_test.go,2,Receive,747,
server_test.go,4,Synchronous chan,764,
server_test.go,1,Goroutine,765,
server_test.go,15,Close chan,769,
server_test.go,4,Synchronous chan,772,
server_test.go,1,Goroutine,773,
server_test.go,15,Close chan,805,
server_test.go,16,Select (number of branch),808,2
server_test.go,2,Receive,809,
server_test.go,2,Receive,810,
server_test.go,16,Select (number of branch),818,2
server_test.go,2,Receive,819,
server_test.go,2,Receive,820,
server_test.go,4,Synchronous chan,838,
server_test.go,1,Goroutine,839,
server_test.go,15,Close chan,846,
server_test.go,4,Synchronous chan,849,
server_test.go,1,Goroutine,850,
server_test.go,15,Close chan,883,
server_test.go,16,Select (number of branch),886,2
server_test.go,2,Receive,887,
server_test.go,2,Receive,888,
server_test.go,16,Select (number of branch),896,2
server_test.go,2,Receive,897,
server_test.go,2,Receive,898,
server_test.go,4,Synchronous chan,942,
server_test.go,1,Goroutine,943,
server_test.go,15,Close chan,947,
server_test.go,4,Synchronous chan,950,
server_test.go,1,Goroutine,951,
server_test.go,15,Close chan,984,
server_test.go,16,Select (number of branch),987,2
server_test.go,2,Receive,988,
server_test.go,2,Receive,989,
server_test.go,16,Select (number of branch),997,2
server_test.go,2,Receive,998,
server_test.go,2,Receive,999,
server_test.go,1,Goroutine,1060,
server_test.go,1,Goroutine,1110,
server_test.go,4,Synchronous chan,1122,
server_test.go,1,Goroutine,1124,
server_test.go,3,Send,1128,
server_test.go,16,Select (number of branch),1131,2
server_test.go,2,Receive,1132,
server_test.go,2,Receive,1133,
server_test.go,4,Synchronous chan,1152,
server_test.go,1,Goroutine,1153,
server_test.go,15,Close chan,1169,
server_test.go,4,Synchronous chan,1187,
server_test.go,1,Goroutine,1188,
server_test.go,15,Close chan,1198,
server_test.go,16,Select (number of branch),1200,2
server_test.go,2,Receive,1201,
server_test.go,2,Receive,1202,
server_test.go,16,Select (number of branch),1210,2
server_test.go,2,Receive,1211,
server_test.go,2,Receive,1212,
server_test.go,5,Go in for,1285,
server_test.go,5,Go in for,1303,
server_test.go,10,Make chan in for,1284,
server_test.go,10,Make chan in for,1302,
server_test.go,4,Synchronous chan,1284,
server_test.go,1,Goroutine,1285,
server_test.go,15,Close chan,1289,
server_test.go,4,Synchronous chan,1302,
server_test.go,1,Goroutine,1303,
server_test.go,15,Close chan,1325,
server_test.go,16,Select (number of branch),1328,2
server_test.go,2,Receive,1329,
server_test.go,2,Receive,1330,
server_test.go,16,Select (number of branch),1338,2
server_test.go,2,Receive,1339,
server_test.go,2,Receive,1340,
server_test.go,4,Synchronous chan,1426,
server_test.go,1,Goroutine,1427,
server_test.go,15,Close chan,1431,
server_test.go,16,Select (number of branch),1440,2
server_test.go,2,Receive,1441,
server_test.go,2,Receive,1442,
server_test.go,4,Synchronous chan,1457,
server_test.go,1,Goroutine,1458,
server_test.go,15,Close chan,1462,
server_test.go,4,Synchronous chan,1465,
server_test.go,5,Go in for,1467,
server_test.go,7,Goroutine in for with constant (constant),1467,10
server_test.go,1,Goroutine,1467,
server_test.go,3,Send,1469,
server_test.go,16,Select (number of branch),1473,2
server_test.go,2,Receive,1474,
server_test.go,2,Receive,1475,
server_test.go,16,Select (number of branch),1484,2
server_test.go,2,Receive,1485,
server_test.go,2,Receive,1486,
server_test.go,23,Make chan in constant for,1504,10
server_test.go,5,Go in for,1505,
server_test.go,7,Goroutine in for with constant (constant),1505,10
server_test.go,4,Synchronous chan,1504,
server_test.go,1,Goroutine,1505,
server_test.go,15,Close chan,1509,
server_test.go,16,Select (number of branch),1511,2
server_test.go,2,Receive,1512,
server_test.go,2,Receive,1513,
server_test.go,4,Synchronous chan,1528,
server_test.go,1,Goroutine,1529,
server_test.go,15,Close chan,1538,
server_test.go,4,Synchronous chan,1569,
server_test.go,1,Goroutine,1570,
server_test.go,15,Close chan,1578,
server_test.go,16,Select (number of branch),1581,2
server_test.go,2,Receive,1582,
server_test.go,2,Receive,1583,
server_test.go,16,Select (number of branch),1595,2
server_test.go,2,Receive,1596,
server_test.go,2,Receive,1597,
server_test.go,4,Synchronous chan,1607,
server_test.go,1,Goroutine,1608,
server_test.go,15,Close chan,1622,
server_test.go,4,Synchronous chan,1644,
server_test.go,1,Goroutine,1645,
server_test.go,15,Close chan,1653,
server_test.go,16,Select (number of branch),1656,2
server_test.go,2,Receive,1657,
server_test.go,2,Receive,1658,
